timestamp,temperature,pressure,humidity,accel,latitude,longitude,altitude,liftoffTime,deployTime
696.249,27.54,1029.175,38.165,9.39,0.0,0.0,0.0,0.0,0.0
696.306,27.54,1029.17,38.144,9.34,0.0,0.0,0.0,0.0,0.0
696.451,27.55,1029.162,38.154,9.02,0.0,0.0,0.0,0.0,0.0
696.588,27.53,1029.143,38.096,8.99,0.0,0.0,0.0,0.0,0.0
696.757,27.62,1029.281,38.081,9.09,0.0,0.0,0.0,0.0,0.0
696.844,27.6,1029.26,38.161,8.93,0.0,0.0,0.0,0.0,0.0
696.957,27.58,1029.167,38.112,8.93,0.0,0.0,0.0,0.0,0.0
697.073,27.57,1029.175,38.167,9.02,0.0,0.0,0.0,0.0,0.0
697.399,27.57,1029.153,38.076,9.16,0.0,0.0,0.0,0.0,0.0
697.508,27.61,1029.282,38.114,9.25,0.0,0.0,0.0,0.0,0.0
697.641,27.61,1029.297,38.035,9.31,0.0,0.0,0.0,0.0,0.0
697.696,27.62,1029.296,38.115,9.39,0.0,0.0,0.0,0.0,0.0
697.795,27.62,1029.301,38.081,9.51,0.0,0.0,0.0,0.0,0.0
697.916,27.62,1029.343,38.024,9.51,0.0,0.0,0.0,0.0,0.0
698.003,27.64,1029.359,38.026,9.48,0.0,0.0,0.0,0.0,0.0
698.184,27.65,1029.375,38.071,9.59,0.0,0.0,0.0,0.0,0.0
698.256,27.65,1029.32,38.095,9.53,0.0,0.0,0.0,0.0,0.0
698.344,27.55,1029.185,38.154,9.59,0.0,0.0,0.0,0.0,0.0
698.455,27.56,1029.231,38.109,9.59,0.0,0.0,0.0,0.0,0.0
698.593,27.55,1029.197,38.098,9.47,0.0,0.0,0.0,0.0,0.0
698.785,27.65,1029.37,38.117,9.4,0.0,0.0,0.0,0.0,0.0
698.844,27.62,1029.297,38.092,9.59,0.0,0.0,0.0,0.0,0.0
699.039,27.58,1029.303,38.112,9.56,0.0,0.0,0.0,0.0,0.0
699.11,27.65,1029.341,38.095,9.44,0.0,0.0,0.0,0.0,0.0
699.313,27.57,1029.231,38.19,9.5,0.0,0.0,0.0,0.0,0.0
699.4,27.57,1029.279,38.088,9.56,0.0,0.0,0.0,0.0,0.0
699.519,27.58,1029.252,38.055,9.56,0.0,0.0,0.0,0.0,0.0
699.668,27.57,1029.255,38.11,9.57,0.0,0.0,0.0,0.0,0.0
699.766,27.56,1029.267,38.156,9.61,0.0,0.0,0.0,0.0,0.0
699.894,27.65,1029.433,37.992,9.7,0.0,0.0,0.0,0.0,0.0
699.993,27.66,1029.434,38.084,9.67,0.0,0.0,0.0,0.0,0.0
700.043,27.66,1029.417,38.039,9.63,0.0,0.0,0.0,0.0,0.0
700.177,27.66,1029.43,38.107,9.73,0.0,0.0,0.0,0.0,0.0
700.335,27.66,1029.452,38.232,9.72,0.0,0.0,0.0,0.0,0.0
700.431,27.65,1029.385,38.06,9.7,0.0,0.0,0.0,0.0,0.0
700.511,27.57,1029.262,38.076,9.7,0.0,0.0,0.0,0.0,0.0
700.599,27.57,1029.28,38.077,9.72,0.0,0.0,0.0,0.0,0.0
700.704,27.57,1029.252,38.065,9.55,0.0,0.0,0.0,0.0,0.0
700.794,27.58,1029.303,38.077,9.54,0.0,0.0,0.0,0.0,0.0
700.899,27.59,1029.283,38.067,9.5,0.0,0.0,0.0,0.0,0.0
700.994,27.59,1029.315,38.079,9.46,0.0,0.0,0.0,0.0,0.0
701.138,27.61,1029.334,38.058,9.27,0.0,0.0,0.0,0.0,0.0
701.206,27.61,1029.344,38.092,9.28,0.0,0.0,0.0,0.0,0.0
701.353,27.63,1029.328,38.025,9.14,0.0,0.0,0.0,0.0,0.0
701.458,27.67,1029.328,38.131,9.27,0.0,0.0,0.0,0.0,0.0
701.542,27.57,1029.179,38.1,9.18,0.0,0.0,0.0,0.0,0.0
701.66,27.58,1029.218,38.021,9.17,0.0,0.0,0.0,0.0,0.0
701.746,27.57,1029.163,37.997,9.22,0.0,0.0,0.0,0.0,0.0
701.872,27.58,1029.182,38.09,9.32,0.0,0.0,0.0,0.0,0.0
701.955,27.58,1029.198,38.111,9.39,0.0,0.0,0.0,0.0,0.0
702.042,27.57,1029.152,38.11,9.4,0.0,0.0,0.0,0.0,0.0
702.231,27.61,1029.235,38.092,9.43,0.0,0.0,0.0,0.0,0.0
702.325,27.58,1029.173,38.065,9.58,0.0,0.0,0.0,0.0,0.0
702.482,27.66,1029.287,38.017,9.52,0.0,0.0,0.0,0.0,0.0
702.649,27.64,1029.259,38.032,9.52,0.0,0.0,0.0,0.0,0.0
702.704,27.68,1029.293,38.063,9.49,0.0,0.0,0.0,0.0,0.0
702.876,27.63,1029.212,38.06,9.39,0.0,0.0,0.0,0.0,0.0
702.964,27.65,1029.22,38.049,9.5,0.0,0.0,0.0,0.0,0.0
703.067,27.63,1029.238,38.024,9.42,0.0,0.0,0.0,0.0,0.0
703.157,27.64,1029.244,38.049,9.21,0.0,0.0,0.0,0.0,0.0
703.263,27.64,1029.249,38.071,9.41,0.0,0.0,0.0,0.0,0.0
703.35,27.65,1029.273,37.947,9.35,0.0,0.0,0.0,0.0,0.0
703.479,27.66,1029.302,38.027,9.35,0.0,0.0,0.0,0.0,0.0
703.551,27.66,1029.315,38.017,9.16,0.0,0.0,0.0,0.0,0.0
703.733,27.69,1029.328,38.03,9.24,0.0,0.0,0.0,0.0,0.0
703.907,27.6,1029.17,38.079,9.19,0.0,0.0,0.0,0.0,0.0
703.994,27.59,1029.139,38.067,9.31,0.0,0.0,0.0,0.0,0.0
704.122,27.6,1029.167,38.034,9.32,0.0,0.0,0.0,0.0,0.0
704.196,27.6,1029.164,37.988,9.35,0.0,0.0,0.0,0.0,0.0
704.299,27.59,1029.144,38.067,9.37,0.0,0.0,0.0,0.0,0.0
704.407,27.61,1029.198,38.023,9.36,0.0,0.0,0.0,0.0,0.0
704.568,27.6,1029.184,38.056,9.45,0.0,0.0,0.0,0.0,0.0
704.657,27.69,1029.313,38.007,9.47,0.0,0.0,0.0,0.0,0.0
704.743,27.66,1029.268,38.039,9.34,0.0,0.0,0.0,0.0,0.0
704.858,27.64,1029.23,38.026,9.43,0.0,0.0,0.0,0.0,0.0
704.944,27.64,1029.228,38.071,9.52,0.0,0.0,0.0,0.0,0.0
705.055,27.62,1029.194,38.104,9.5,0.0,0.0,0.0,0.0,0.0
705.155,27.61,1029.18,38.012,9.39,0.0,0.0,0.0,0.0,0.0
705.439,27.61,1029.205,38.001,9.46,0.0,0.0,0.0,0.0,0.0
705.503,27.6,1029.171,38.034,9.47,0.0,0.0,0.0,0.0,0.0
705.622,27.68,1029.348,37.916,9.48,0.0,0.0,0.0,0.0,0.0
705.694,27.7,1029.42,38.054,9.45,0.0,0.0,0.0,0.0,0.0
705.842,27.7,1029.426,37.996,9.5,0.0,0.0,0.0,0.0,0.0
705.905,27.7,1029.397,37.963,9.6,0.0,0.0,0.0,0.0,0.0
706.078,27.7,1029.415,37.963,9.68,0.0,0.0,0.0,0.0,0.0
706.186,27.7,1029.384,38.03,9.65,0.0,0.0,0.0,0.0,0.0
706.275,27.62,1029.286,38.001,9.75,0.0,0.0,0.0,0.0,0.0
706.358,27.62,1029.302,38.001,9.79,0.0,0.0,0.0,0.0,0.0
706.54,27.63,1029.295,38.013,9.84,0.0,0.0,0.0,0.0,0.0
706.663,27.7,1029.371,38.009,9.75,0.0,0.0,0.0,0.0,0.0
706.748,27.66,1029.301,38.005,9.52,0.0,0.0,0.0,0.0,0.0
706.894,27.65,1029.297,38.003,9.55,0.0,0.0,0.0,0.0,0.0
707.0,27.7,1029.305,37.975,9.43,0.0,0.0,0.0,0.0,0.0
707.106,27.63,1029.222,37.957,9.43,0.0,0.0,0.0,0.0,0.0
707.196,27.62,1029.17,37.933,9.44,0.0,0.0,0.0,0.0,0.0
707.307,27.62,1029.185,38.035,9.37,0.0,0.0,0.0,0.0,0.0
707.438,27.64,1029.228,38.015,9.39,0.0,0.0,0.0,0.0,0.0
707.614,27.62,1029.202,38.002,9.26,0.0,0.0,0.0,0.0,0.0
707.858,27.62,1029.176,37.967,9.15,0.0,0.0,0.0,0.0,0.0
707.972,27.71,1029.349,38.009,9.33,0.0,0.0,0.0,0.0,0.0
708.058,27.69,1029.307,37.928,9.33,0.0,0.0,0.0,0.0,0.0
708.143,27.71,1029.314,37.952,9.3,0.0,0.0,0.0,0.0,0.0
708.253,27.69,1029.285,37.95,9.29,0.0,0.0,0.0,0.0,0.0
708.444,27.66,1029.242,37.959,9.38,0.0,0.0,0.0,0.0,0.0
708.629,27.68,1029.246,37.996,9.41,0.0,0.0,0.0,0.0,0.0
708.704,27.66,1029.223,37.948,9.4,0.0,0.0,0.0,0.0,0.0
708.825,27.66,1029.255,38.005,9.49,0.0,0.0,0.0,0.0,0.0
708.912,27.68,1029.296,37.938,9.37,0.0,0.0,0.0,0.0,0.0
709.029,27.69,1029.318,37.95,9.26,0.0,0.0,0.0,0.0,0.0
709.115,27.68,1029.286,37.95,9.25,0.0,0.0,0.0,0.0,0.0
709.249,27.7,1029.326,37.985,9.26,0.0,0.0,0.0,0.0,0.0
709.363,27.72,1029.304,38.044,9.13,0.0,0.0,0.0,0.0,0.0
709.45,27.64,1029.2,37.901,9.15,0.0,0.0,0.0,0.0,0.0
709.558,27.63,1029.175,37.9,9.2,0.0,0.0,0.0,0.0,0.0
709.643,27.63,1029.202,37.957,9.25,0.0,0.0,0.0,0.0,0.0
709.757,27.64,1029.207,37.935,9.21,0.0,0.0,0.0,0.0,0.0
709.88,27.65,1029.243,37.969,9.21,0.0,0.0,0.0,0.0,0.0
710.004,27.65,1029.253,37.912,9.35,0.0,0.0,0.0,0.0,0.0
710.305,27.71,1029.328,37.958,9.56,0.0,0.0,0.0,0.0,0.0
710.395,27.73,1029.375,37.954,9.55,0.0,0.0,0.0,0.0,0.0
710.525,27.7,1029.323,37.996,9.59,0.0,0.0,0.0,0.0,0.0
710.595,27.67,1029.29,37.982,9.62,0.0,0.0,0.0,0.0,0.0
710.751,27.67,1029.295,38.028,9.46,0.0,0.0,0.0,0.0,0.0
710.837,27.66,1029.243,37.857,9.63,0.0,0.0,0.0,0.0,0.0
710.989,27.66,1029.254,37.88,9.68,0.0,0.0,0.0,0.0,0.0
711.143,27.71,1029.411,37.94,9.62,0.0,0.0,0.0,0.0,0.0
711.259,27.71,1029.422,37.941,9.69,0.0,0.0,0.0,0.0,0.0
711.344,27.71,1029.408,37.919,9.72,0.0,0.0,0.0,0.0,0.0
711.451,27.73,1029.456,37.852,9.54,0.0,0.0,0.0,0.0,0.0
711.56,27.73,1029.445,37.909,9.64,0.0,0.0,0.0,0.0,0.0
711.643,27.73,1029.413,37.954,9.58,0.0,0.0,0.0,0.0,0.0
711.824,27.73,1029.425,37.92,9.56,0.0,0.0,0.0,0.0,0.0
711.909,27.73,1029.354,37.942,9.62,0.0,0.0,0.0,0.0,0.0
712.006,27.67,1029.312,37.938,9.57,0.0,0.0,0.0,0.0,0.0
712.096,27.66,1029.305,37.937,9.47,0.0,0.0,0.0,0.0,0.0
712.312,27.7,1029.361,37.94,9.58,0.0,0.0,0.0,0.0,0.0
712.451,27.67,1029.275,37.925,9.4,0.0,0.0,0.0,0.0,0.0
712.564,27.74,1029.356,37.989,9.45,0.0,0.0,0.0,0.0,0.0
712.652,27.68,1029.241,38.019,9.51,0.0,0.0,0.0,0.0,0.0
712.778,27.68,1029.245,37.882,9.37,0.0,0.0,0.0,0.0,0.0
712.844,27.67,1029.223,37.858,9.44,0.0,0.0,0.0,0.0,0.0
712.954,27.66,1029.196,38.107,9.36,0.0,0.0,0.0,0.0,0.0
713.045,27.66,1029.188,37.959,9.36,0.0,0.0,0.0,0.0,0.0
713.195,27.67,1029.222,37.938,9.43,0.0,0.0,0.0,0.0,0.0
713.294,27.66,1029.2,37.925,9.5,0.0,0.0,0.0,0.0,0.0
713.458,27.66,1029.217,37.959,9.38,0.0,0.0,0.0,0.0,0.0
713.505,27.75,1029.381,37.922,9.39,0.0,0.0,0.0,0.0,0.0
713.595,27.75,1029.371,37.91,9.59,0.0,0.0,0.0,0.0,0.0
713.71,27.74,1029.299,37.875,9.59,0.0,0.0,0.0,0.0,0.0
713.794,27.73,1029.323,37.966,9.55,0.0,0.0,0.0,0.0,0.0
713.9,27.75,1029.313,37.899,9.59,0.0,0.0,0.0,0.0,0.0
714.011,27.72,1029.278,37.919,9.54,0.0,0.0,0.0,0.0,0.0
714.151,27.73,1029.303,37.92,9.45,0.0,0.0,0.0,0.0,0.0
714.29,27.7,1029.212,37.918,9.42,0.0,0.0,0.0,0.0,0.0
714.399,27.7,1029.258,37.918,9.4,0.0,0.0,0.0,0.0,0.0
714.542,27.75,1029.289,37.979,9.28,0.0,0.0,0.0,0.0,0.0
714.672,27.69,1029.17,37.985,9.25,0.0,0.0,0.0,0.0,0.0
714.756,27.71,1029.234,37.873,9.22,0.0,0.0,0.0,0.0,0.0
714.85,27.73,1029.241,37.852,9.29,0.0,0.0,0.0,0.0,0.0
715.124,27.76,1029.236,37.956,8.99,0.0,0.0,0.0,0.0,0.0
715.262,27.67,1029.094,37.892,9.11,0.0,0.0,0.0,0.0,0.0
715.402,27.76,1029.321,37.911,8.91,0.0,0.0,0.0,0.0,0.0
715.547,27.76,1029.263,37.923,9.06,0.0,0.0,0.0,0.0,0.0
715.744,27.77,1029.273,37.866,9.18,0.0,0.0,0.0,0.0,0.0
715.886,27.75,1029.225,37.91,9.18,0.0,0.0,0.0,0.0,0.0
715.957,27.68,1029.145,37.858,9.26,0.0,0.0,0.0,0.0,0.0
716.044,27.77,1029.308,37.888,9.39,0.0,0.0,0.0,0.0,0.0
716.195,27.74,1029.279,37.898,9.45,0.0,0.0,0.0,0.0,0.0
716.263,27.72,1029.249,37.896,9.39,0.0,0.0,0.0,0.0,0.0
716.35,27.71,1029.272,37.873,9.51,0.0,0.0,0.0,0.0,0.0
716.494,27.72,1029.26,37.782,9.5,0.0,0.0,0.0,0.0,0.0
716.602,27.71,1029.266,37.93,9.5,0.0,0.0,0.0,0.0,0.0
716.713,27.73,1029.334,37.875,9.53,0.0,0.0,0.0,0.0,0.0
716.797,27.74,1029.338,37.875,9.58,0.0,0.0,0.0,0.0,0.0
716.907,27.75,1029.388,37.944,9.6,0.0,0.0,0.0,0.0,0.0
716.997,27.76,1029.384,37.933,9.53,0.0,0.0,0.0,0.0,0.0
717.247,27.77,1029.387,37.9,9.78,0.0,0.0,0.0,0.0,0.0
717.35,27.68,1029.255,37.915,9.86,0.0,0.0,0.0,0.0,0.0
717.458,27.7,1029.29,37.871,9.84,0.0,0.0,0.0,0.0,0.0
717.543,27.68,1029.257,37.87,9.88,0.0,0.0,0.0,0.0,0.0
717.695,27.68,1029.284,37.905,10.0,0.0,0.0,0.0,0.0,0.0
717.742,27.71,1029.309,37.861,10.06,0.0,0.0,0.0,0.0,0.0
717.871,27.68,1029.281,37.894,10.04,0.0,0.0,0.0,0.0,0.0
717.993,27.69,1029.261,37.884,10.0,0.0,0.0,0.0,0.0,0.0
718.129,27.79,1029.375,37.879,9.92,0.0,0.0,0.0,0.0,0.0
718.302,27.73,1029.262,37.909,9.82,0.0,0.0,0.0,0.0,0.0
718.406,27.73,1029.263,37.829,9.68,0.0,0.0,0.0,0.0,0.0
718.496,27.73,1029.262,37.84,9.56,0.0,0.0,0.0,0.0,0.0
718.6,27.72,1029.25,37.737,9.37,0.0,0.0,0.0,0.0,0.0
718.714,27.72,1029.224,37.874,9.23,0.0,0.0,0.0,0.0,0.0
718.803,27.71,1029.205,37.963,9.09,0.0,0.0,0.0,0.0,0.0
718.907,27.7,1029.13,37.814,9.09,0.0,0.0,0.0,0.0,0.0
719.05,27.69,1029.151,37.895,8.71,0.0,0.0,0.0,0.0,0.0
719.245,27.8,1029.322,37.926,8.81,0.0,0.0,0.0,0.0,0.0
719.352,27.8,1029.327,37.823,8.85,0.0,0.0,0.0,0.0,0.0
719.464,27.78,1029.275,37.89,8.73,0.0,0.0,0.0,0.0,0.0
